"3439"|"T"|3|1|"4L80E"||"UNIT TYPE"|"T281103"
"3439"|"T"|3|2|"4L60E"||"UNIT TYPE"|"T280805"
"3440"|"T"|0|1|""|1|""|""
"3440"|"T"|1|1|"6.2L"||"ENGINE"|"T281108"
"3440"|"T"|1|2|"6.5L"||"ENGINE"|"T281108"
"3440"|"T"|1|3|"4.3L"||"ENGINE"|"T281103"
"3440"|"T"|1|4|"5.0L"||"ENGINE"|"T281103"
"3440"|"T"|1|5|"5.7L"||"ENGINE"|"T281103"
"3440"|"T"|1|6|"7.4L"||"ENGINE"|"T281103"
"3441"|"T"|0|1|""|1|""|""
"3441"|"T"|1|1|"6.5L"||"ENGINE"|"T281126"
"3441"|"T"|1|2|"4.3L"||"ENGINE"|"T281121"
"3441"|"T"|1|3|"5.7L"||"ENGINE"|"T281121"
"3441"|"T"|1|4|"7.4L"||"ENGINE"|"T281121"
"3442"|"T"|0|1|""|1|""|""
"3442"|"T"|1|1|"6.5L"||"ENGINE"|"T281126"
"3442"|"T"|1|2|"4.3L"||"ENGINE"|"T281121"
"3442"|"T"|1|3|"5.7L"||"ENGINE"|"T281121"
"3442"|"T"|1|4|"7.4L"||"ENGINE"|"T281121"
"3443"|"T"|0|1|""|1|""|""
"3443"|"T"|1|1|"6.5L"||"ENGINE"|"T281136"
"3443"|"T"|1|2|"4.3L"||"ENGINE"|"T281131"
"3443"|"T"|1|3|"5.7L"||"ENGINE"|"T281131"
"3443"|"T"|1|4|"7.4L"||"ENGINE"|"T281131"
"3444"|"T"|0|1|""|1|""|""
"3444"|"T"|1|1|"6.5L"||"ENGINE"|"T281136"
"3444"|"T"|1|2|"4.3L"||"ENGINE"|"T281131"
"3444"|"T"|1|3|"5.7L"||"ENGINE"|"T281131"
"3444"|"T"|1|4|"7.4L"||"ENGINE"|"T281131"
"3445"|"T"|0|1|""|1|""|""
"3445"|"T"|1|1|"6.5L"||"ENGINE"|"T281157"
"3445"|"T"|1|2|"4.3L"||"ENGINE"|"T281141"
"3445"|"T"|1|3|"4.8L"||"ENGINE"|"T281141"
"3445"|"T"|1|4|"5.3L"||"ENGINE"|"T281141"
"3445"|"T"|1|5|"5.7L"||"ENGINE"|"T281141"
"3445"|"T"|1|6|"6.0L"||"ENGINE"|"T281141"
"3445"|"T"|1|7|"7.4L"||"ENGINE"|"T281141"
"3445"|"T"|1|8|"8.1L"||"ENGINE"|"T281141"
"3456"|"T"|0|1|""|1|""|""
"3456"|"T"|1|1|"THM400"||"UNIT TYPE"|"N/A"
"3456"|"T"|1|2|"THM350C"||"UNIT TYPE"|"N/A"
"3457"|"T"|0|1|""|1|""|""
"3457"|"T"|1|1|"6.2L"||"ENGINE"|"T281108"
"3457"|"T"|1|2|"6.5L"||"ENGINE"|"T281108"
"3457"|"T"|1|3|"4.3L"||"ENGINE"|"T281103"
"3457"|"T"|1|4|"5.0L"||"ENGINE"|"T281103"
"3457"|"T"|1|5|"5.7L"||"ENGINE"|"T281103"
"3457"|"T"|1|6|"7.4L"||"ENGINE"|"T281103"
"3458"|"T"|0|1|""|1|""|""
"3458"|"T"|1|1|"6.5L"||"ENGINE"|"T281126"
"3458"|"T"|1|2|"4.3L"||"ENGINE"|"T281121"
"3458"|"T"|1|3|"5.7L"||"ENGINE"|"T281121"
"3458"|"T"|1|4|"7.4L"||"ENGINE"|"T281121"
"3459"|"T"|0|1|""|1|""|""
"3459"|"T"|1|1|"6.5L"||"ENGINE"|"T281126"
"3459"|"T"|1|2|"4.3L"||"ENGINE"|"T281121"
"3459"|"T"|1|3|"5.7L"||"ENGINE"|"T281121"
"3459"|"T"|1|4|"7.4L"||"ENGINE"|"T281121"
"346"|"T"|0|1|""||""|"T480105"
"3460"|"T"|0|1|""|1|""|""
"3460"|"T"|1|1|"6.5L"||"ENGINE"|"T281136"
"3460"|"T"|1|2|"4.3L"||"ENGINE"|"T281131"
"3460"|"T"|1|3|"5.7L"||"ENGINE"|"T281131"
"3460"|"T"|1|4|"7.4L"||"ENGINE"|"T281131"
"3461"|"T"|0|1|""|1|""|""
"3461"|"T"|1|1|"6.5L"||"ENGINE"|"T281157"
"3461"|"T"|1|2|"4.3L"||"ENGINE"|"T281141"
"3461"|"T"|1|3|"4.8L"||"ENGINE"|"T281141"
"3461"|"T"|1|4|"5.3L"||"ENGINE"|"T281141"
"3461"|"T"|1|5|"5.7L"||"ENGINE"|"T281141"
"3461"|"T"|1|6|"6.0L"||"ENGINE"|"T281141"
"3461"|"T"|1|7|"7.4L"||"ENGINE"|"T281141"
"3461"|"T"|1|8|"8.1L"||"ENGINE"|"T281141"
"3462"|"T"|0|1|""|1|""|""
"3462"|"T"|1|1|"6.5L"||"ENGINE"|"T281157"
"3462"|"T"|1|2|"4.3L"||"ENGINE"|"T281141"
"3462"|"T"|1|3|"4.8L"||"ENGINE"|"T281141"
"3462"|"T"|1|4|"5.3L"||"ENGINE"|"T281141"
"3462"|"T"|1|5|"5.7L"||"ENGINE"|"T281141"
"3462"|"T"|1|6|"6.0L"||"ENGINE"|"T281141"
"3462"|"T"|1|7|"7.4L"||"ENGINE"|"T281141"
"3462"|"T"|1|8|"8.1L"||"ENGINE"|"T281141"
"3463"|"T"|0|1|""|1|""|""
"3463"|"T"|1|1|"700R4"||"UNIT TYPE"|"T280701"
"3463"|"T"|1|2|"THM400"||"UNIT TYPE"|"N/A"
"3464"|"T"|0|1|""|1|""|""
"3464"|"T"|1|1|"700R4"||"UNIT TYPE"|"T280701"
"3464"|"T"|1|2|"THM400"||"UNIT TYPE"|"N/A"
"3465"|"T"|0|1|""||""|"N/A"
"3466"|"T"|0|1|""|1|""|""
"3466"|"T"|1|1|"5.7L"|2|"ENGINE"|""
"3466"|"T"|1|2|"6.2L"||"ENGINE"|"T281108"
"3466"|"T"|1|3|"6.5L"||"ENGINE"|"T281108"
"3466"|"T"|1|4|"4.3L"||"ENGINE"|"T281103"
"3466"|"T"|1|5|"5.0L"||"ENGINE"|"T281103"
"3466"|"T"|1|6|"7.4L"||"ENGINE"|"T281103"
"3466"|"T"|2|1|"4L80E"||"UNIT TYPE"|"T281103"
"3466"|"T"|2|2|"700R4"||"UNIT TYPE"|"T280701"
"3467"|"T"|0|1|""|1|""|""
"3467"|"T"|1|1|"6.2L"||"ENGINE"|"T281108"
"3467"|"T"|1|2|"6.5L"||"ENGINE"|"T281108"
"3467"|"T"|1|3|"4.3L"||"ENGINE"|"T281103"
"3467"|"T"|1|4|"5.0L"||"ENGINE"|"T281103"
"3467"|"T"|1|5|"5.7L"||"ENGINE"|"T281103"
"3467"|"T"|1|6|"7.4L"||"ENGINE"|"T281103"
"3468"|"T"|0|1|""|1|""|""
"3468"|"T"|1|1|"6.2L"||"ENGINE"|"T281108"
"3468"|"T"|1|2|"6.5L"||"ENGINE"|"T281108"
"3468"|"T"|1|3|"4.3L"||"ENGINE"|"T281103"
"3468"|"T"|1|4|"5.0L"||"ENGINE"|"T281103"
"3468"|"T"|1|5|"5.7L"||"ENGINE"|"T281103"
"3468"|"T"|1|6|"7.4L"||"ENGINE"|"T281103"
"3469"|"T"|0|1|""|1|""|""
"3469"|"T"|1|1|"6.5L"||"ENGINE"|"T281136"
"3469"|"T"|1|2|"4.3L"||"ENGINE"|"T281131"
"3469"|"T"|1|3|"5.7L"||"ENGINE"|"T281131"
"3469"|"T"|1|4|"7.4L"||"ENGINE"|"T281131"
"347"|"T"|0|1|""||""|"T480105"
"3470"|"T"|0|1|""||""|"N/A"
"3471"|"T"|0|1|""||""|"N/A"
"3472"|"T"|0|1|""||""|"N/A"
"3473"|"T"|0|1|""||""|"N/A"
"3474"|"T"|0|1|""||""|"N/A"
"3475"|"T"|0|1|""||""|"N/A"
"3476"|"T"|0|1|""||""|"N/A"
"3477"|"T"|0|1|""||""|"N/A"
"3478"|"T"|0|1|""||""|"N/A"
"348"|"T"|0|1|""||""|"T480105"
"3489"|"T"|0|1|""||""|"N/A"
"349"|"T"|0|1|""||""|"T480113"
"3490"|"T"|0|1|""||""|"N/A"
"3491"|"T"|0|1|""||""|"N/A"
"3492"|"T"|0|1|""|1|""|""
"3492"|"T"|1|1|"4T60E"|2|"UNIT TYPE"|""
"3492"|"T"|1|2|"THM125C"||"UNIT TYPE"|"N/A"
"3492"|"T"|2|1|"3CMW"||"TAG NUMBER"|"T280338"
"3492"|"T"|2|2|"3BHW"||"TAG NUMBER"|"T280312"
"3492"|"T"|2|3|"4AFW"||"TAG NUMBER"|"T280312"
"3492"|"T"|2|4|"5AFW"||"TAG NUMBER"|"T280312"
"3493"|"T"|0|1|""|1|""|""
"3493"|"T"|1|1|"3.1L"|2|"ENGINE"|""
"3493"|"T"|1|2|"3.4L"||"ENGINE"|"T280315"
"3493"|"T"|2|1|"4CMW"||"TAG NUMBER"|"T280342"
"3493"|"T"|2|2|"3BHW"||"TAG NUMBER"|"T280312"
"3493"|"T"|2|3|"4AFW"||"TAG NUMBER"|"T280312"
"3493"|"T"|2|4|"5AFW"||"TAG NUMBER"|"T280312"
"3494"|"T"|0|1|""|1|""|""
"3494"|"T"|1|1|"3.1L"||"ENGINE"|"T280312"
"3494"|"T"|1|2|"3.4L"||"ENGINE"|"T280315"
"3495"|"T"|0|1|""|1|""|""
"3495"|"T"|1|1|"3.4L"||"ENGINE"|"T280315"
"3495"|"T"|1|2|"3.1L"||"ENGINE"|"T280327"
"3496"|"T"|0|1|""|1|""|""
"3496"|"T"|1|1|"3.1L"||"ENGINE"|"T280327"
"3496"|"T"|1|2|"3.4L"||"ENGINE"|"T280405"
"3497"|"T"|0|1|""|1|""|""
"3497"|"T"|1|1|"3.1L"||"ENGINE"|"T280327"
"3497"|"T"|1|2|"3.8L"||"ENGINE"|"T280416"
"3498"|"T"|0|1|""|1|""|""
"3498"|"T"|1|1|"3.1L"||"ENGINE"|"T280327"
"3498"|"T"|1|2|"3.8L"||"ENGINE"|"T280420"
"3499"|"T"|0|1|""||""|"T280412"
"350"|"T"|0|1|""||""|"T480104"
"3500"|"T"|0|1|""||""|"T280412"
"3502"|"T"|0|1|""||""|"N/A"
"3503"|"T"|0|1|""||""|"N/A"
"3504"|"T"|0|1|""||""|"N/A"
"3505"|"T"|0|1|""||""|"N/A"
"3506"|"T"|0|1|""|1|""|""
"3506"|"T"|1|1|"4T60E"||"UNIT TYPE"|"T280317"
"3506"|"T"|1|2|"THM125C"||"UNIT TYPE"|"N/A"
"3507"|"T"|0|1|""|1|""|""
"3507"|"T"|1|1|"4T60E"||"UNIT TYPE"|"T280317"
"3507"|"T"|1|2|"THM125C"||"UNIT TYPE"|"N/A"
"3508"|"T"|0|1|""||""|"T280349"
"3523"|"T"|0|1|""|1|""|""
"3523"|"T"|1|1|"3.1L"||"ENGINE"|"T280103"
"3523"|"T"|1|2|"2.4L"||"ENGINE"|"T280104"
"3524"|"T"|0|1|""|1|""|""
"3524"|"T"|1|1|"3.1L"||"ENGINE"|"T280103"
"3524"|"T"|1|2|"2.4L"||"ENGINE"|"T280104"
"3525"|"T"|0|1|""|1|""|""
"3525"|"T"|1|1|"3.1L"||"ENGINE"|"T280103"
"3525"|"T"|1|2|"2.4L"||"ENGINE"|"T280104"
"3526"|"T"|0|1|""||""|"T280103"
"3527"|"T"|0|1|""||""|"T280105"
"3528"|"T"|0|1|""||""|"T280105"
"3529"|"T"|0|1|""||""|"T280105"
"3542"|"T"|0|1|""|1|""|""
"3542"|"T"|1|1|"THM200C/MV9"||"UNIT TYPE"|"N/A"
"3542"|"T"|1|2|"THM200-4R"||"UNIT TYPE"|"N/A"
"3543"|"T"|0|1|""|1|""|""
"3543"|"T"|1|1|"THM200C/MV9"||"UNIT TYPE"|"N/A"
"3543"|"T"|1|2|"THM200-4R"||"UNIT TYPE"|"N/A"
"3544"|"T"|0|1|""||""|"N/A"
"3545"|"T"|0|1|""||""|"T280327"
"3551"|"T"|0|1|""|1|""|""
"3551"|"T"|1|1|"3.1L"||"ENGINE"|"T280312"
"3551"|"T"|1|2|"3.4L"||"ENGINE"|"T280315"
"3552"|"T"|0|1|""|1|""|""
"3552"|"T"|1|1|"3.4L"||"ENGINE"|"T280315"
"3552"|"T"|1|2|"3.1L"||"ENGINE"|"T280327"
"3553"|"T"|0|1|""|1|""|""
"3553"|"T"|1|1|"3.1L"||"ENGINE"|"T280327"
"3553"|"T"|1|2|"3.4L"||"ENGINE"|"T280405"
"3554"|"T"|0|1|""|1|""|""
"3554"|"T"|1|1|"3.1L"||"ENGINE"|"T280327"
"3554"|"T"|1|2|"3.8L"||"ENGINE"|"T280416"
"3555"|"T"|0|1|""|1|""|""
"3555"|"T"|1|1|"3.4L"||"ENGINE"|"T280403"
"3555"|"T"|1|2|"3.8L"||"ENGINE"|"T280424"
"3556"|"T"|0|1|""|1|""|""
"3556"|"T"|1|1|"3.4L"||"ENGINE"|"T280403"
"3556"|"T"|1|2|"3.8L"||"ENGINE"|"T280424"
"3557"|"T"|0|1|""|1|""|""
"3557"|"T"|1|1|"3.4L"||"ENGINE"|"T280403"
"3557"|"T"|1|2|"3.8L"|2|"ENGINE"|""
"3557"|"T"|2|1|"0LCB"||"TAG NUMBER"|"T280424"
"3557"|"T"|2|2|"0LDB"||"TAG NUMBER"|"T280424"
"3557"|"T"|2|3|"0LMB"||"TAG NUMBER"|"T280424"
"3557"|"T"|2|4|"0LNB"||"TAG NUMBER"|"T280424"
"3557"|"T"|2|5|"1LDB"||"TAG NUMBER"|"T280424"
"3557"|"T"|2|6|"2LCB"||"TAG NUMBER"|"T280424"
"3557"|"T"|2|7|"2LDB"||"TAG NUMBER"|"T280424"
"3557"|"T"|2|8|"1LCB"||"TAG NUMBER"|"T280424"
"3557"|"T"|2|9|"2LBB"||"TAG NUMBER"|"T280415"
"3557"|"T"|2|10|"2APB"||"TAG NUMBER"|"T280415"
"3557"|"T"|2|11|"1LBB"||"TAG NUMBER"|"T280415"
"3557"|"T"|2|12|"0LPB"||"TAG NUMBER"|"T280415"
"3557"|"T"|2|13|"0LBB"||"TAG NUMBER"|"T280415"
"3558"|"T"|0|1|""|1|""|""
"3558"|"T"|1|1|"3.8L"||"ENGINE"|"T280432"
"3558"|"T"|1|2|"3.4L"||"ENGINE"|"T280439"
"3591"|"T"|0|1|""||""|"N/A"
"3592"|"T"|0|1|""||""|"N/A"
"3593"|"T"|0|1|""||""|"N/A"
"3594"|"T"|0|1|""||""|"N/A"
"3606"|"T"|0|1|""||""|"N/A"
"3607"|"T"|0|1|""||""|"N/A"
"3608"|"T"|0|1|""||""|"N/A"
"3609"|"T"|0|1|""||""|"N/A"
"3610"|"T"|0|1|""||""|"N/A"
"3612"|"T"|0|1|""||""|"T281102"
"3613"|"T"|0|1|""||""|"T281102"
"3615"|"T"|0|1|""|1|""|""
"3615"|"T"|1|1|"6.5L"||"ENGINE"|"T281117"
"3615"|"T"|1|2|"4.3L"|2|"ENGINE"|""
"3615"|"T"|1|3|"5.7L"|3|"ENGINE"|""
"3615"|"T"|1|4|"7.4L"|4|"ENGINE"|""
"3615"|"T"|2|1|"5MBP"||"TAG NUMBER"|"T281111"
"3615"|"T"|2|2|"6AFP"||"TAG NUMBER"|"T281111"
"3615"|"T"|2|3|"5AFP"||"TAG NUMBER"|"T281111"
"3615"|"T"|2|4|"5HHP"||"TAG NUMBER"|"T281111"
"3615"|"T"|2|5|"5CWP"||"TAG NUMBER"|"T281111"
"3615"|"T"|2|6|"5KKP"||"TAG NUMBER"|"T281111"
"3615"|"T"|2|7|"5CXP"||"TAG NUMBER"|"T281111"
"3615"|"T"|2|8|"6TXP"||"TAG NUMBER"|"T281111"
"3615"|"T"|2|9|"5TXP"||"TAG NUMBER"|"T281111"
"3615"|"T"|2|10|"6LCP"||"TAG NUMBER"|"T281111"
"3615"|"T"|2|11|"5LCP"||"TAG NUMBER"|"T281111"
"3615"|"T"|2|12|"6MLP-96S"||"TAG NUMBER"|"T281111"
"3615"|"T"|2|13|"6MCP-96S"||"TAG NUMBER"|"T281111"
"3615"|"T"|2|14|"6BCP-S"||"TAG NUMBER"|"T281111"
"3615"|"T"|2|15|"5MCP-95S"||"TAG NUMBER"|"T281111"
"3615"|"T"|2|16|"5TWP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|2|17|"5ABP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|2|18|"5AHP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|2|19|"5BAP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|2|20|"5BSP-95S"||"TAG NUMBER"|"T281112"
"3615"|"T"|2|21|"5MRP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|2|22|"5MSP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|2|23|"6TWP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|2|24|"6MSP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|2|25|"6MDP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|2|26|"6AAP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|2|27|"6ABP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|2|28|"6MAP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|2|29|"6BAP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|2|30|"5DNP-S"||"TAG NUMBER"|"T281113"
"3615"|"T"|2|31|"5BMP-S"||"TAG NUMBER"|"T281113"
"3615"|"T"|2|32|"5BYP-S"||"TAG NUMBER"|"T281113"
"3615"|"T"|2|33|"6BYP-S"||"TAG NUMBER"|"T281113"
"3615"|"T"|2|34|"6DCP-S"||"TAG NUMBER"|"T281113"
"3615"|"T"|2|35|"6DNP-S"||"TAG NUMBER"|"T281113"
"3615"|"T"|2|36|"6BMP-S"||"TAG NUMBER"|"T281113"
"3615"|"T"|2|37|"5AHP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|2|38|"5BAP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|2|39|"5BSP-95L"||"TAG NUMBER"|"T281120"
"3615"|"T"|2|40|"5MRP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|2|41|"5MSP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|2|42|"5ABP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|2|43|"6MAP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|2|44|"6BAP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|2|45|"5TWP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|2|46|"6MDP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|2|47|"6ABP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|2|48|"6TWP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|2|49|"6AAP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|2|50|"6MSP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|3|1|"5MBP"||"TAG NUMBER"|"T281111"
"3615"|"T"|3|2|"6AFP"||"TAG NUMBER"|"T281111"
"3615"|"T"|3|3|"5AFP"||"TAG NUMBER"|"T281111"
"3615"|"T"|3|4|"5HHP"||"TAG NUMBER"|"T281111"
"3615"|"T"|3|5|"5CWP"||"TAG NUMBER"|"T281111"
"3615"|"T"|3|6|"5KKP"||"TAG NUMBER"|"T281111"
"3615"|"T"|3|7|"5CXP"||"TAG NUMBER"|"T281111"
"3615"|"T"|3|8|"6TXP"||"TAG NUMBER"|"T281111"
"3615"|"T"|3|9|"5TXP"||"TAG NUMBER"|"T281111"
"3615"|"T"|3|10|"6LCP"||"TAG NUMBER"|"T281111"
"3615"|"T"|3|11|"5LCP"||"TAG NUMBER"|"T281111"
"3615"|"T"|3|12|"6MLP-96S"||"TAG NUMBER"|"T281111"
"3615"|"T"|3|13|"6MCP-96S"||"TAG NUMBER"|"T281111"
"3615"|"T"|3|14|"6BCP-S"||"TAG NUMBER"|"T281111"
"3615"|"T"|3|15|"5MCP-95S"||"TAG NUMBER"|"T281111"
"3615"|"T"|3|16|"5TWP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|3|17|"5ABP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|3|18|"5AHP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|3|19|"5BAP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|3|20|"5BSP-95S"||"TAG NUMBER"|"T281112"
"3615"|"T"|3|21|"5MRP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|3|22|"5MSP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|3|23|"6TWP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|3|24|"6MSP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|3|25|"6MDP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|3|26|"6AAP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|3|27|"6ABP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|3|28|"6MAP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|3|29|"6BAP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|3|30|"5DNP-S"||"TAG NUMBER"|"T281113"
"3615"|"T"|3|31|"5BMP-S"||"TAG NUMBER"|"T281113"
"3615"|"T"|3|32|"5BYP-S"||"TAG NUMBER"|"T281113"
"3615"|"T"|3|33|"6BYP-S"||"TAG NUMBER"|"T281113"
"3615"|"T"|3|34|"6DCP-S"||"TAG NUMBER"|"T281113"
"3615"|"T"|3|35|"6DNP-S"||"TAG NUMBER"|"T281113"
"3615"|"T"|3|36|"6BMP-S"||"TAG NUMBER"|"T281113"
"3615"|"T"|3|37|"5AHP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|3|38|"5BAP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|3|39|"5BSP-95L"||"TAG NUMBER"|"T281120"
"3615"|"T"|3|40|"5MRP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|3|41|"5MSP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|3|42|"5ABP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|3|43|"6MAP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|3|44|"6BAP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|3|45|"5TWP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|3|46|"6MDP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|3|47|"6ABP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|3|48|"6TWP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|3|49|"6AAP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|3|50|"6MSP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|4|1|"5MBP"||"TAG NUMBER"|"T281111"
"3615"|"T"|4|2|"6AFP"||"TAG NUMBER"|"T281111"
"3615"|"T"|4|3|"5AFP"||"TAG NUMBER"|"T281111"
"3615"|"T"|4|4|"5HHP"||"TAG NUMBER"|"T281111"
"3615"|"T"|4|5|"5CWP"||"TAG NUMBER"|"T281111"
"3615"|"T"|4|6|"5KKP"||"TAG NUMBER"|"T281111"
"3615"|"T"|4|7|"5CXP"||"TAG NUMBER"|"T281111"
"3615"|"T"|4|8|"6TXP"||"TAG NUMBER"|"T281111"
"3615"|"T"|4|9|"5TXP"||"TAG NUMBER"|"T281111"
"3615"|"T"|4|10|"6LCP"||"TAG NUMBER"|"T281111"
"3615"|"T"|4|11|"5LCP"||"TAG NUMBER"|"T281111"
"3615"|"T"|4|12|"6MLP-96S"||"TAG NUMBER"|"T281111"
"3615"|"T"|4|13|"6MCP-96S"||"TAG NUMBER"|"T281111"
"3615"|"T"|4|14|"6BCP-S"||"TAG NUMBER"|"T281111"
"3615"|"T"|4|15|"5MCP-95S"||"TAG NUMBER"|"T281111"
"3615"|"T"|4|16|"5TWP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|4|17|"5ABP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|4|18|"5AHP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|4|19|"5BAP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|4|20|"5BSP-95S"||"TAG NUMBER"|"T281112"
"3615"|"T"|4|21|"5MRP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|4|22|"5MSP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|4|23|"6TWP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|4|24|"6MSP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|4|25|"6MDP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|4|26|"6AAP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|4|27|"6ABP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|4|28|"6MAP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|4|29|"6BAP-S"||"TAG NUMBER"|"T281112"
"3615"|"T"|4|30|"5DNP-S"||"TAG NUMBER"|"T281113"
"3615"|"T"|4|31|"5BMP-S"||"TAG NUMBER"|"T281113"
"3615"|"T"|4|32|"5BYP-S"||"TAG NUMBER"|"T281113"
"3615"|"T"|4|33|"6BYP-S"||"TAG NUMBER"|"T281113"
"3615"|"T"|4|34|"6DCP-S"||"TAG NUMBER"|"T281113"
"3615"|"T"|4|35|"6DNP-S"||"TAG NUMBER"|"T281113"
"3615"|"T"|4|36|"6BMP-S"||"TAG NUMBER"|"T281113"
"3615"|"T"|4|37|"5AHP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|4|38|"5BAP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|4|39|"5BSP-95L"||"TAG NUMBER"|"T281120"
"3615"|"T"|4|40|"5MRP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|4|41|"5MSP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|4|42|"5ABP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|4|43|"6MAP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|4|44|"6BAP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|4|45|"5TWP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|4|46|"6MDP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|4|47|"6ABP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|4|48|"6TWP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|4|49|"6AAP-L"||"TAG NUMBER"|"T281120"
"3615"|"T"|4|50|"6MSP-L"||"TAG NUMBER"|"T281120"
"3616"|"T"|0|1|""|1|""|""
"3616"|"T"|1|1|"6.5L"|2|"ENGINE"|""
"3616"|"T"|1|2|"4.3L"|3|"ENGINE"|""
"3616"|"T"|1|3|"5.7L"|4|"ENGINE"|""
"3616"|"T"|1|4|"7.4L"|5|"ENGINE"|""
"3616"|"T"|2|1|"5LHP-L"||"TAG NUMBER"|"T281127"
"3616"|"T"|2|2|"6LHP-L"||"TAG NUMBER"|"T281127"
"3616"|"T"|2|3|"6LHP-S"||"TAG NUMBER"|"T281117"
"3616"|"T"|2|4|"5LHP-S"||"TAG NUMBER"|"T281117"
"3616"|"T"|3|1|"5MBP"||"TAG NUMBER"|"T281111"
"3616"|"T"|3|2|"6AFP"||"TAG NUMBER"|"T281111"
"3616"|"T"|3|3|"5AFP"||"TAG NUMBER"|"T281111"
"3616"|"T"|3|4|"5HHP"||"TAG NUMBER"|"T281111"
"3616"|"T"|3|5|"5CWP"||"TAG NUMBER"|"T281111"
"3616"|"T"|3|6|"5KKP"||"TAG NUMBER"|"T281111"
"3616"|"T"|3|7|"5CXP"||"TAG NUMBER"|"T281111"
"3616"|"T"|3|8|"6TXP"||"TAG NUMBER"|"T281111"
