"AUTOZONE"|"T150615"|2035.00|800.00
"AUTOZONE"|"T150616"|2035.00|800.00
"AUTOZONE"|"T150617"|2035.00|800.00
"AUTOZONE"|"T150701"|788.00|300.00
"AUTOZONE"|"T150702"|788.00|300.00
"AUTOZONE"|"T150703"|788.00|300.00
"AUTOZONE"|"T150704"|788.00|300.00
"AUTOZONE"|"T150705"|788.00|300.00
"AUTOZONE"|"T150707"|788.00|300.00
"AUTOZONE"|"T150708"|788.00|300.00
"AUTOZONE"|"T150801"|1105.00|400.00
"AUTOZONE"|"T150802"|1105.00|400.00
"AUTOZONE"|"T150803"|1128.00|600.00
"AUTOZONE"|"T150804"|1105.00|400.00
"AUTOZONE"|"T150805"|1105.00|400.00
"AUTOZONE"|"T150806"|1105.00|400.00
"AUTOZONE"|"T150807"|1105.00|400.00
"AUTOZONE"|"T150808"|1105.00|400.00
"AUTOZONE"|"T150809"|1105.00|400.00
"AUTOZONE"|"T150810"|1105.00|400.00
"AUTOZONE"|"T150811"|1105.00|400.00
"AUTOZONE"|"T150812"|1105.00|400.00
"AUTOZONE"|"T150813"|1128.00|600.00
"AUTOZONE"|"T150814"|1128.00|600.00
"AUTOZONE"|"T150815"|1105.00|400.00
"AUTOZONE"|"T150816"|1105.00|400.00
"AUTOZONE"|"T150817"|1105.00|400.00
"AUTOZONE"|"T150818"|1105.00|400.00
"AUTOZONE"|"T150819"|1105.00|400.00
"AUTOZONE"|"T150820"|1105.00|400.00
"AUTOZONE"|"T150821"|1105.00|400.00
"AUTOZONE"|"T150822"|1105.00|400.00
"AUTOZONE"|"T150823"|1105.00|400.00
"AUTOZONE"|"T150824"|1105.00|400.00
"AUTOZONE"|"T150825"|1128.00|600.00
"AUTOZONE"|"T150826"|1105.00|400.00
"AUTOZONE"|"T150827"|1105.00|400.00
"AUTOZONE"|"T150828"|1105.00|400.00
"AUTOZONE"|"T150829"|1105.00|400.00
"AUTOZONE"|"T150830"|1105.00|400.00
"AUTOZONE"|"T150831"|1105.00|400.00
"AUTOZONE"|"T150832"|1105.00|400.00
"AUTOZONE"|"T150833"|1105.00|400.00
"AUTOZONE"|"T150835"|1105.00|400.00
"AUTOZONE"|"T150836"|1128.00|600.00
"AUTOZONE"|"T150837"|1128.00|600.00
"AUTOZONE"|"T150838"|1105.00|400.00
"AUTOZONE"|"T150839"|1105.00|400.00
"AUTOZONE"|"T150841"|1105.00|400.00
"AUTOZONE"|"T150842"|1128.00|600.00
"AUTOZONE"|"T150843"|1105.00|400.00
"AUTOZONE"|"T150844"|1128.00|600.00
"AUTOZONE"|"T150845"|1105.00|400.00
"AUTOZONE"|"T150846"|1105.00|400.00
"AUTOZONE"|"T150848"|1105.00|400.00
"AUTOZONE"|"T150849"|1128.00|600.00
"AUTOZONE"|"T150850"|1105.00|400.00
"AUTOZONE"|"T150851"|1128.00|600.00
"AUTOZONE"|"T151001"|1060.00|400.00
"AUTOZONE"|"T151002"|1060.00|400.00
"AUTOZONE"|"T151003"|1060.00|400.00
"AUTOZONE"|"T151004"|1060.00|400.00
"AUTOZONE"|"T151005"|1060.00|400.00
"AUTOZONE"|"T151201"|1356.00|500.00
"AUTOZONE"|"T151205"|1356.00|500.00
"AUTOZONE"|"T151208"|1356.00|500.00
"AUTOZONE"|"T151211"|1356.00|500.00
"AUTOZONE"|"T151214"|1356.00|500.00
"AUTOZONE"|"T151217"|1356.00|500.00
"AUTOZONE"|"T151303"|1445.00|800.00
"AUTOZONE"|"T151312"|1445.00|800.00
"AUTOZONE"|"T151401"|1899.00|1000.00
"AUTOZONE"|"T151402"|1899.00|1000.00
"AUTOZONE"|"T151403"|1899.00|1000.00
"AUTOZONE"|"T151404"|1899.00|1000.00
"AUTOZONE"|"T151405"|1899.00|1000.00
"AUTOZONE"|"T160101"|1241.00|500.00
"AUTOZONE"|"T160102"|1241.00|500.00
"AUTOZONE"|"T160103"|1241.00|500.00
"AUTOZONE"|"T160104"|1241.00|500.00
"AUTOZONE"|"T160105"|1241.00|500.00
"AUTOZONE"|"T160106"|1241.00|500.00
"AUTOZONE"|"T160107"|1241.00|500.00
"AUTOZONE"|"T160108"|1355.00|500.00
"AUTOZONE"|"T160109"|1355.00|500.00
"AUTOZONE"|"T160110"|1355.00|500.00
"AUTOZONE"|"T160111"|1355.00|500.00
"AUTOZONE"|"T160112"|1355.00|500.00
"AUTOZONE"|"T160113"|1355.00|500.00
"AUTOZONE"|"T160114"|1355.00|500.00
"AUTOZONE"|"T160115"|1084.00|500.00
"AUTOZONE"|"T160116"|1355.00|500.00
"AUTOZONE"|"T160117"|1355.00|500.00
"AUTOZONE"|"T160118"|1241.00|500.00
"AUTOZONE"|"T160119"|1241.00|500.00
"AUTOZONE"|"T160120"|1241.00|500.00
"AUTOZONE"|"T160121"|1241.00|500.00
"AUTOZONE"|"T160201"|1468.00|800.00
"AUTOZONE"|"T160204"|1468.00|800.00
"AUTOZONE"|"T160207"|1468.00|800.00
"AUTOZONE"|"T160208"|1468.00|800.00
"AUTOZONE"|"T160209"|1332.00|800.00
"AUTOZONE"|"T160213"|1332.00|800.00
"AUTOZONE"|"T160214"|1468.00|800.00
"AUTOZONE"|"T160215"|1468.00|800.00
"AUTOZONE"|"T160216"|1468.00|800.00
"AUTOZONE"|"T160218"|1468.00|800.00
"AUTOZONE"|"T160219"|1468.00|800.00
"AUTOZONE"|"T160220"|1468.00|800.00
"AUTOZONE"|"T160221"|1468.00|800.00
"AUTOZONE"|"T160222"|1468.00|800.00
"AUTOZONE"|"T160223"|1468.00|800.00
"AUTOZONE"|"T160225"|1468.00|800.00
"AUTOZONE"|"T160226"|1332.00|800.00
"AUTOZONE"|"T160230"|1468.00|800.00
"AUTOZONE"|"T160237"|1468.00|800.00
"AUTOZONE"|"T160238"|1468.00|800.00
"AUTOZONE"|"T160242"|1332.00|800.00
"AUTOZONE"|"T160243"|1468.00|800.00
"AUTOZONE"|"T160244"|1468.00|800.00
"AUTOZONE"|"T160245"|1468.00|800.00
"AUTOZONE"|"T160246"|1468.00|800.00
"AUTOZONE"|"T160247"|1468.00|800.00
"AUTOZONE"|"T160301"|1468.00|500.00
"AUTOZONE"|"T160302"|1468.00|500.00
"AUTOZONE"|"T160303"|1468.00|500.00
"AUTOZONE"|"T160401"|1356.00|500.00
"AUTOZONE"|"T160402"|1356.00|500.00
"AUTOZONE"|"T160403"|1356.00|500.00
"AUTOZONE"|"T160404"|1356.00|500.00
"AUTOZONE"|"T160405"|1356.00|500.00
"AUTOZONE"|"T160406"|1356.00|500.00
"AUTOZONE"|"T160407"|1356.00|500.00
"AUTOZONE"|"T160408"|1356.00|500.00
"AUTOZONE"|"T160409"|1356.00|500.00
"AUTOZONE"|"T160501"|1356.00|500.00
"AUTOZONE"|"T160502"|1356.00|500.00
"AUTOZONE"|"T160601"|1128.00|500.00
"AUTOZONE"|"T160602"|1128.00|500.00
"AUTOZONE"|"T160603"|1128.00|500.00
"AUTOZONE"|"T160604"|1128.00|500.00
"AUTOZONE"|"T160605"|1128.00|500.00
"AUTOZONE"|"T160606"|1128.00|500.00
"AUTOZONE"|"T160607"|1128.00|500.00
"AUTOZONE"|"T160608"|1128.00|500.00
"AUTOZONE"|"T160609"|1128.00|500.00
"AUTOZONE"|"T160610"|1128.00|500.00
"AUTOZONE"|"T160611"|1128.00|500.00
"AUTOZONE"|"T160612"|1128.00|500.00
"AUTOZONE"|"T160613"|1128.00|500.00
"AUTOZONE"|"T160614"|1128.00|500.00
"AUTOZONE"|"T160615"|1128.00|500.00
"AUTOZONE"|"T160616"|1128.00|500.00
"AUTOZONE"|"T160617"|1128.00|500.00
"AUTOZONE"|"T160618"|1128.00|500.00
"AUTOZONE"|"T160619"|1128.00|500.00
"AUTOZONE"|"T160620"|1128.00|500.00
"AUTOZONE"|"T160621"|1128.00|500.00
"AUTOZONE"|"T160622"|1128.00|500.00
"AUTOZONE"|"T160623"|1128.00|500.00
"AUTOZONE"|"T160624"|1128.00|500.00
"AUTOZONE"|"T160625"|1128.00|500.00
"AUTOZONE"|"T160626"|1128.00|500.00
"AUTOZONE"|"T160627"|1128.00|500.00
"AUTOZONE"|"T160628"|1128.00|500.00
"AUTOZONE"|"T160629"|1128.00|500.00
"AUTOZONE"|"T160630"|1128.00|500.00
"AUTOZONE"|"T160631"|1128.00|500.00
"AUTOZONE"|"T160632"|1128.00|500.00
"AUTOZONE"|"T160633"|1128.00|500.00
"AUTOZONE"|"T160634"|1128.00|500.00
"AUTOZONE"|"T160635"|1128.00|500.00
"AUTOZONE"|"T160636"|1128.00|500.00
"AUTOZONE"|"T160637"|1128.00|500.00
"AUTOZONE"|"T160638"|1128.00|500.00
"AUTOZONE"|"T160639"|1128.00|500.00
"AUTOZONE"|"T160640"|1128.00|500.00
"AUTOZONE"|"T160641"|1128.00|500.00
"AUTOZONE"|"T160642"|1128.00|500.00
"AUTOZONE"|"T160643"|1128.00|500.00
"AUTOZONE"|"T160644"|1128.00|500.00
"AUTOZONE"|"T160645"|1128.00|500.00
"AUTOZONE"|"T160646"|1128.00|500.00
"AUTOZONE"|"T160647"|1128.00|500.00
"AUTOZONE"|"T160648"|1128.00|500.00
"AUTOZONE"|"T160649"|1128.00|500.00
"AUTOZONE"|"T160650"|1128.00|500.00
"AUTOZONE"|"T160651"|1128.00|500.00
"AUTOZONE"|"T160652"|1128.00|500.00
"AUTOZONE"|"T160653"|1128.00|500.00
"AUTOZONE"|"T160654"|1128.00|500.00
"AUTOZONE"|"T160655"|1128.00|500.00
"AUTOZONE"|"T160656"|1128.00|500.00
"AUTOZONE"|"T160657"|1128.00|500.00
"AUTOZONE"|"T160658"|1128.00|500.00
"AUTOZONE"|"T160660"|1128.00|500.00
"AUTOZONE"|"T160661"|1128.00|500.00
"AUTOZONE"|"T160662"|1128.00|500.00
"AUTOZONE"|"T160663"|1128.00|500.00
"AUTOZONE"|"T160664"|1128.00|500.00
"AUTOZONE"|"T160665"|1128.00|500.00
"AUTOZONE"|"T160666"|1128.00|500.00
"AUTOZONE"|"T160667"|1128.00|500.00
"AUTOZONE"|"T160668"|1128.00|500.00
"AUTOZONE"|"T160669"|1128.00|500.00
"AUTOZONE"|"T160670"|1128.00|500.00
"AUTOZONE"|"T160671"|1128.00|500.00
"AUTOZONE"|"T160672"|1128.00|500.00
"AUTOZONE"|"T160801"|1356.00|500.00
"AUTOZONE"|"T160802"|1356.00|500.00
"AUTOZONE"|"T160803"|1356.00|500.00
"AUTOZONE"|"T160804"|1356.00|500.00
"AUTOZONE"|"T160805"|1356.00|500.00
"AUTOZONE"|"T160806"|1356.00|500.00
"AUTOZONE"|"T160807"|1356.00|500.00
"AUTOZONE"|"T160808"|1356.00|500.00
"AUTOZONE"|"T160809"|1356.00|500.00
"AUTOZONE"|"T161301"|1105.00|400.00
"AUTOZONE"|"T161302"|1105.00|400.00
"AUTOZONE"|"T161303"|1105.00|400.00
"AUTOZONE"|"T161304"|1105.00|400.00
"AUTOZONE"|"T161306"|1105.00|400.00
"AUTOZONE"|"T161307"|1105.00|400.00
"AUTOZONE"|"T161308"|1105.00|400.00
"AUTOZONE"|"T161309"|1105.00|400.00
"AUTOZONE"|"T161310"|1105.00|400.00
"AUTOZONE"|"T161311"|1105.00|400.00
"AUTOZONE"|"T161312"|1105.00|400.00
"AUTOZONE"|"T161313"|1105.00|400.00
"AUTOZONE"|"T161314"|1105.00|400.00
"AUTOZONE"|"T161315"|1105.00|400.00
"AUTOZONE"|"T161316"|1105.00|400.00
"AUTOZONE"|"T161317"|1105.00|400.00
"AUTOZONE"|"T161319"|1105.00|400.00
"AUTOZONE"|"T161320"|1105.00|400.00
"AUTOZONE"|"T161321"|1105.00|400.00
"AUTOZONE"|"T161322"|1105.00|400.00
"AUTOZONE"|"T161323"|1105.00|400.00
"AUTOZONE"|"T161324"|1105.00|400.00
"AUTOZONE"|"T161325"|1105.00|400.00
"AUTOZONE"|"T161326"|1247.00|400.00
"AUTOZONE"|"T161327"|1247.00|400.00
"AUTOZONE"|"T161328"|1247.00|400.00
"AUTOZONE"|"T161329"|1247.00|400.00
"AUTOZONE"|"T161330"|1247.00|400.00
"AUTOZONE"|"T161331"|1247.00|400.00
"AUTOZONE"|"T161501"|1105.00|400.00
"AUTOZONE"|"T161502"|1105.00|400.00
"AUTOZONE"|"T161503"|1105.00|400.00
"AUTOZONE"|"T161504"|1105.00|400.00
"AUTOZONE"|"T161505"|1105.00|400.00
"AUTOZONE"|"T161507"|1105.00|400.00
"AUTOZONE"|"T161508"|1105.00|400.00
"AUTOZONE"|"T161509"|1105.00|400.00
"AUTOZONE"|"T161510"|1105.00|400.00
"AUTOZONE"|"T161511"|1105.00|400.00
"AUTOZONE"|"T161512"|1105.00|400.00
"AUTOZONE"|"T161513"|1105.00|400.00
"AUTOZONE"|"T161514"|1105.00|400.00
"AUTOZONE"|"T161515"|1105.00|400.00
"AUTOZONE"|"T161516"|1105.00|400.00
"AUTOZONE"|"T161517"|1105.00|400.00
"AUTOZONE"|"T161518"|1105.00|400.00
"AUTOZONE"|"T161519"|1105.00|400.00
"AUTOZONE"|"T161520"|1105.00|400.00
"AUTOZONE"|"T161521"|1105.00|400.00
"AUTOZONE"|"T161522"|1105.00|400.00
"AUTOZONE"|"T161523"|1105.00|400.00
"AUTOZONE"|"T161524"|1105.00|400.00
"AUTOZONE"|"T161525"|1105.00|400.00
"AUTOZONE"|"T161526"|1105.00|400.00
"AUTOZONE"|"T161528"|1105.00|400.00
"AUTOZONE"|"T161529"|1105.00|400.00
"AUTOZONE"|"T161530"|1105.00|400.00
"AUTOZONE"|"T161531"|1105.00|400.00
"AUTOZONE"|"T161901"|1360.00|500.00
"AUTOZONE"|"T161902"|1360.00|500.00
"AUTOZONE"|"T161903"|1360.00|500.00
"AUTOZONE"|"T161904"|1360.00|500.00
"AUTOZONE"|"T161905"|1360.00|500.00
"AUTOZONE"|"T161906"|1360.00|500.00
"AUTOZONE"|"T161907"|1360.00|500.00
"AUTOZONE"|"T161908"|1360.00|500.00
"AUTOZONE"|"T161909"|1360.00|500.00
"AUTOZONE"|"T161910"|1360.00|500.00
"AUTOZONE"|"T161911"|1360.00|500.00
"AUTOZONE"|"T161912"|1474.00|500.00
"AUTOZONE"|"T161913"|1360.00|500.00
"AUTOZONE"|"T161914"|1360.00|500.00
"AUTOZONE"|"T161915"|1474.00|500.00
"AUTOZONE"|"T161920"|1474.00|500.00
"AUTOZONE"|"T161921"|1360.00|500.00
"AUTOZONE"|"T162101"|1547.00|1000.00
"AUTOZONE"|"T162102"|1547.00|1000.00
"AUTOZONE"|"T162103"|1547.00|1000.00
"AUTOZONE"|"T162104"|1547.00|1000.00
"AUTOZONE"|"T162105"|1547.00|1000.00
"AUTOZONE"|"T162106"|1547.00|1000.00
"AUTOZONE"|"T162107"|1332.00|800.00
"AUTOZONE"|"T162108"|1332.00|800.00
"AUTOZONE"|"T162109"|1332.00|800.00
"AUTOZONE"|"T162110"|1332.00|800.00
"AUTOZONE"|"T162111"|1332.00|800.00
"AUTOZONE"|"T162112"|1332.00|800.00
"AUTOZONE"|"T162113"|1468.00|800.00
"AUTOZONE"|"T162114"|1468.00|800.00
"AUTOZONE"|"T162115"|1468.00|800.00
"AUTOZONE"|"T162116"|1468.00|800.00
"AUTOZONE"|"T162117"|1468.00|800.00
"AUTOZONE"|"T162118"|1468.00|800.00
"AUTOZONE"|"T162119"|1468.00|800.00
"AUTOZONE"|"T162120"|1468.00|800.00
"AUTOZONE"|"T162121"|1332.00|800.00
"AUTOZONE"|"T162122"|1547.00|1000.00
"AUTOZONE"|"T162124"|1468.00|800.00
"AUTOZONE"|"T162125"|1332.00|800.00
"AUTOZONE"|"T162126"|1332.00|800.00
"AUTOZONE"|"T162127"|1332.00|800.00
"AUTOZONE"|"T162128"|1547.00|1000.00
"AUTOZONE"|"T162129"|1332.00|800.00
"AUTOZONE"|"T162130"|1332.00|800.00
"AUTOZONE"|"T162131"|1332.00|800.00
"AUTOZONE"|"T162132"|1468.00|800.00
"AUTOZONE"|"T162133"|1332.00|800.00
"AUTOZONE"|"T162134"|1468.00|800.00
"AUTOZONE"|"T162135"|1547.00|1000.00
"AUTOZONE"|"T162136"|1332.00|800.00
"AUTOZONE"|"T162137"|1468.00|800.00
"AUTOZONE"|"T162138"|1332.00|800.00
"AUTOZONE"|"T162139"|1547.00|1000.00
"AUTOZONE"|"T162140"|1468.00|800.00
"AUTOZONE"|"T162141"|1468.00|800.00
"AUTOZONE"|"T162143"|1332.00|800.00
"AUTOZONE"|"T162144"|1468.00|800.00
"AUTOZONE"|"T162149"|1332.00|800.00
"AUTOZONE"|"T162150"|1332.00|800.00
"AUTOZONE"|"T162151"|1547.00|1000.00
"AUTOZONE"|"T162152"|1468.00|800.00
"AUTOZONE"|"T162401"|1204.00|500.00
"AUTOZONE"|"T162402"|1204.00|500.00
"AUTOZONE"|"T162403"|1204.00|500.00
"AUTOZONE"|"T162404"|1204.00|500.00
"AUTOZONE"|"T162405"|1204.00|500.00
"AUTOZONE"|"T162406"|1204.00|500.00
"AUTOZONE"|"T162407"|1204.00|500.00
"AUTOZONE"|"T162412"|1204.00|500.00
"AUTOZONE"|"T162450"|1204.00|500.00
"AUTOZONE"|"T162451"|1204.00|500.00
"AUTOZONE"|"T162452"|1204.00|500.00
"AUTOZONE"|"T162453"|1204.00|500.00
"AUTOZONE"|"T162454"|1204.00|500.00
"AUTOZONE"|"T162455"|1204.00|500.00
"AUTOZONE"|"T162456"|1204.00|500.00
"AUTOZONE"|"T162457"|1204.00|500.00
"AUTOZONE"|"T162458"|1204.00|500.00
"AUTOZONE"|"T162466"|1292.00|500.00
"AUTOZONE"|"T162468"|1204.00|500.00
"AUTOZONE"|"T162604"|2036.00|1000.00
"AUTOZONE"|"T162605"|2036.00|1000.00
"AUTOZONE"|"T162606"|2036.00|1000.00
"AUTOZONE"|"T162607"|2036.00|1000.00
"AUTOZONE"|"T162802"|1356.00|500.00
"AUTOZONE"|"T162803"|1356.00|500.00
"AUTOZONE"|"T163001"|1434.00|800.00
"AUTOZONE"|"T163002"|1434.00|800.00
"AUTOZONE"|"T163003"|1434.00|800.00
"AUTOZONE"|"T163004"|1434.00|800.00
"AUTOZONE"|"T163005"|1434.00|600.00
"AUTOZONE"|"T163006"|1434.00|600.00
"AUTOZONE"|"T163007"|1434.00|600.00
"AUTOZONE"|"T163008"|1434.00|600.00
"AUTOZONE"|"T163009"|1434.00|600.00
"AUTOZONE"|"T163010"|1434.00|600.00
"AUTOZONE"|"T163011"|1434.00|600.00
"AUTOZONE"|"T163012"|1434.00|600.00
"AUTOZONE"|"T163013"|1434.00|600.00
"AUTOZONE"|"T163014"|1434.00|600.00
"AUTOZONE"|"T163015"|1434.00|600.00
"AUTOZONE"|"T163016"|1434.00|600.00
"AUTOZONE"|"T163017"|1434.00|600.00
"AUTOZONE"|"T163018"|1434.00|600.00
"AUTOZONE"|"T163019"|1434.00|600.00
"AUTOZONE"|"T163020"|1434.00|600.00
"AUTOZONE"|"T163021"|1434.00|600.00
"AUTOZONE"|"T163022"|1434.00|600.00
"AUTOZONE"|"T163023"|1434.00|600.00
"AUTOZONE"|"T163024"|1434.00|600.00
"AUTOZONE"|"T163025"|1434.00|600.00
"AUTOZONE"|"T163026"|1434.00|600.00
"AUTOZONE"|"T163027"|1434.00|600.00
"AUTOZONE"|"T163101"|1207.00|600.00
"AUTOZONE"|"T163102"|1207.00|600.00
"AUTOZONE"|"T163104"|1207.00|600.00
"AUTOZONE"|"T260001"|1275.00|450.00
"AUTOZONE"|"T260002"|1275.00|450.00
"AUTOZONE"|"T280101"|1015.00|350.00
"AUTOZONE"|"T280102"|1015.00|350.00
"AUTOZONE"|"T280103"|1015.00|350.00
"AUTOZONE"|"T280104"|1015.00|350.00
"AUTOZONE"|"T280105"|1015.00|350.00
"AUTOZONE"|"T280106"|1015.00|350.00
"AUTOZONE"|"T280107"|1015.00|350.00
"AUTOZONE"|"T280108"|1015.00|350.00
"AUTOZONE"|"T280109"|1015.00|350.00
"AUTOZONE"|"T280110"|1015.00|350.00
"AUTOZONE"|"T280111"|1015.00|350.00
"AUTOZONE"|"T280112"|1015.00|350.00
"AUTOZONE"|"T280201"|1015.00|350.00
"AUTOZONE"|"T280202"|1015.00|350.00
"AUTOZONE"|"T280203"|1015.00|350.00
"AUTOZONE"|"T280204"|1015.00|350.00
"AUTOZONE"|"T280205"|1015.00|350.00
"AUTOZONE"|"T280206"|1015.00|350.00
"AUTOZONE"|"T280207"|1015.00|350.00
"AUTOZONE"|"T280208"|1015.00|350.00
"AUTOZONE"|"T280209"|1015.00|350.00
"AUTOZONE"|"T280210"|1015.00|350.00
"AUTOZONE"|"T280211"|1015.00|350.00
"AUTOZONE"|"T280212"|1015.00|350.00
"AUTOZONE"|"T280213"|1015.00|350.00
"AUTOZONE"|"T280214"|1015.00|350.00
"AUTOZONE"|"T280216"|1015.00|350.00
"AUTOZONE"|"T280217"|1015.00|350.00
"AUTOZONE"|"T280218"|1015.00|350.00
"AUTOZONE"|"T280219"|1015.00|350.00
"AUTOZONE"|"T280220"|1015.00|350.00
"AUTOZONE"|"T280221"|1015.00|350.00
"AUTOZONE"|"T280222"|1015.00|350.00
"AUTOZONE"|"T280223"|1015.00|350.00
"AUTOZONE"|"T280224"|1015.00|350.00
"AUTOZONE"|"T280312"|1015.00|350.00
"AUTOZONE"|"T280314"|1015.00|350.00
"AUTOZONE"|"T280315"|1015.00|350.00
"AUTOZONE"|"T280316"|1015.00|350.00
"AUTOZONE"|"T280317"|1015.00|350.00
"AUTOZONE"|"T280318"|1281.00|350.00
"AUTOZONE"|"T280319"|1015.00|350.00
"AUTOZONE"|"T280320"|1015.00|350.00
"AUTOZONE"|"T280321"|1281.00|350.00
"AUTOZONE"|"T280322"|1015.00|350.00
"AUTOZONE"|"T280323"|1015.00|350.00
"AUTOZONE"|"T280324"|1015.00|350.00
"AUTOZONE"|"T280325"|1015.00|350.00
"AUTOZONE"|"T280327"|1015.00|350.00
"AUTOZONE"|"T280328"|1015.00|350.00
"AUTOZONE"|"T280332"|1015.00|350.00
"AUTOZONE"|"T280340"|1015.00|350.00
"AUTOZONE"|"T280341"|1015.00|350.00
"AUTOZONE"|"T280342"|1015.00|350.00
"AUTOZONE"|"T280343"|1015.00|350.00
"AUTOZONE"|"T280344"|1015.00|350.00
"AUTOZONE"|"T280345"|1015.00|350.00
"AUTOZONE"|"T280346"|1015.00|350.00
"AUTOZONE"|"T280347"|1281.00|350.00
"AUTOZONE"|"T280348"|1015.00|350.00
"AUTOZONE"|"T280349"|1015.00|350.00
"AUTOZONE"|"T280350"|1281.00|350.00
"AUTOZONE"|"T280351"|1015.00|350.00
"AUTOZONE"|"T280352"|1015.00|350.00
"AUTOZONE"|"T280353"|1015.00|350.00
"AUTOZONE"|"T280401"|1128.00|400.00
"AUTOZONE"|"T280402"|1128.00|400.00
"AUTOZONE"|"T280403"|1128.00|400.00
"AUTOZONE"|"T280404"|1128.00|400.00
"AUTOZONE"|"T280405"|1128.00|400.00
"AUTOZONE"|"T280406"|1128.00|400.00
"AUTOZONE"|"T280407"|1128.00|400.00
"AUTOZONE"|"T280408"|1128.00|400.00
"AUTOZONE"|"T280409"|1128.00|400.00
"AUTOZONE"|"T280410"|1128.00|400.00
"AUTOZONE"|"T280411"|1128.00|400.00
"AUTOZONE"|"T280412"|1128.00|400.00
"AUTOZONE"|"T280413"|1128.00|400.00
"AUTOZONE"|"T280414"|1128.00|400.00
"AUTOZONE"|"T280415"|1128.00|400.00
"AUTOZONE"|"T280416"|1128.00|400.00
"AUTOZONE"|"T280417"|1241.00|400.00
"AUTOZONE"|"T280418"|1241.00|400.00
"AUTOZONE"|"T280419"|1241.00|400.00
"AUTOZONE"|"T280420"|1128.00|400.00
"AUTOZONE"|"T280421"|1241.00|400.00
"AUTOZONE"|"T280422"|1241.00|400.00
"AUTOZONE"|"T280423"|1128.00|400.00
"AUTOZONE"|"T280424"|1128.00|400.00
"AUTOZONE"|"T280425"|1241.00|400.00
"AUTOZONE"|"T280427"|1128.00|400.00
"AUTOZONE"|"T280432"|1128.00|400.00
"AUTOZONE"|"T280433"|1128.00|400.00
"AUTOZONE"|"T280434"|1128.00|400.00
"AUTOZONE"|"T280436"|1241.00|400.00
"AUTOZONE"|"T280437"|1128.00|400.00
"AUTOZONE"|"T280438"|1241.00|400.00
"AUTOZONE"|"T280439"|1128.00|400.00
"AUTOZONE"|"T280440"|1128.00|400.00
"AUTOZONE"|"T280442"|1128.00|400.00
"AUTOZONE"|"T280443"|1241.00|400.00
"AUTOZONE"|"T280444"|1128.00|400.00
"AUTOZONE"|"T280445"|1128.00|400.00
"AUTOZONE"|"T280446"|1128.00|400.00
"AUTOZONE"|"T280447"|1241.00|400.00
"AUTOZONE"|"T280449"|1128.00|400.00
"AUTOZONE"|"T280450"|1128.00|400.00
"AUTOZONE"|"T280451"|1128.00|400.00
"AUTOZONE"|"T280452"|1128.00|400.00
"AUTOZONE"|"T280453"|1128.00|400.00
"AUTOZONE"|"T280454"|1241.00|400.00
"AUTOZONE"|"T280455"|1128.00|400.00
"AUTOZONE"|"T280456"|1128.00|400.00
"AUTOZONE"|"T280457"|1128.00|400.00
"AUTOZONE"|"T280458"|1241.00|500.00
"AUTOZONE"|"T280459"|1128.00|400.00
"AUTOZONE"|"T280460"|1355.00|600.00
"AUTOZONE"|"T280461"|1128.00|400.00
"AUTOZONE"|"T280462"|1128.00|400.00
"AUTOZONE"|"T280463"|1241.00|400.00
"AUTOZONE"|"T280464"|1241.00|400.00
"AUTOZONE"|"T280465"|1128.00|400.00
"AUTOZONE"|"T280466"|1128.00|400.00
"AUTOZONE"|"T280467"|1128.00|400.00
"AUTOZONE"|"T280468"|1241.00|400.00
"AUTOZONE"|"T280469"|1128.00|400.00
"AUTOZONE"|"T280471"|1128.00|400.00
"AUTOZONE"|"T280472"|1128.00|400.00
"AUTOZONE"|"T280473"|1128.00|400.00
"AUTOZONE"|"T280475"|1128.00|400.00
"AUTOZONE"|"T280476"|1241.00|500.00
"AUTOZONE"|"T280477"|1241.00|500.00
"AUTOZONE"|"T280479"|1128.00|400.00
"AUTOZONE"|"T280480"|1128.00|400.00
"AUTOZONE"|"T280482"|1128.00|400.00
"AUTOZONE"|"T280483"|2149.00|650.00
"AUTOZONE"|"T280485"|1128.00|400.00
"AUTOZONE"|"T280487"|1128.00|400.00
"AUTOZONE"|"T280488"|1241.00|400.00
"AUTOZONE"|"T280489"|1241.00|400.00
"AUTOZONE"|"T280490"|1241.00|400.00
"AUTOZONE"|"T280491"|1128.00|400.00
"AUTOZONE"|"T280492"|1241.00|400.00
"AUTOZONE"|"T280494"|1355.00|600.00
"AUTOZONE"|"T280495"|1241.00|500.00
"AUTOZONE"|"T280497"|1241.00|400.00
"AUTOZONE"|"T280498"|1241.00|500.00
"AUTOZONE"|"T280601"|1451.00|600.00
"AUTOZONE"|"T280602"|1451.00|600.00
"AUTOZONE"|"T280603"|1451.00|600.00
"AUTOZONE"|"T280604"|1451.00|600.00
"AUTOZONE"|"T280605"|1451.00|600.00
"AUTOZONE"|"T280606"|1451.00|600.00
"AUTOZONE"|"T280607"|1451.00|600.00
"AUTOZONE"|"T280608"|1451.00|600.00
"AUTOZONE"|"T280609"|1451.00|600.00
"AUTOZONE"|"T280610"|1451.00|600.00
"AUTOZONE"|"T280611"|1451.00|600.00
"AUTOZONE"|"T280612"|1451.00|600.00
"AUTOZONE"|"T280613"|1451.00|600.00
"AUTOZONE"|"T280614"|1451.00|600.00
"AUTOZONE"|"T280615"|1451.00|600.00
"AUTOZONE"|"T280616"|1451.00|600.00
"AUTOZONE"|"T280617"|1451.00|600.00
